2008870	doc1762673	1
2013485	doc139779	1
2014319	doc1880226	1
2003241	doc1569267	1
2005647	doc1039933	1
2015106	doc1572926	1
2005732	doc146358	1
2000628	doc956203	1
2014152	doc2477087	1
2015916	doc1245432	1
2013189	doc2457425	1
2002823	doc1644283	1
2006779	doc1683056	1
2005986	doc1145418	1
2004504	doc2000455	1
2012992	doc1627460	1
2005481	doc1650871	1
2000032	doc2408476	1
2016259	doc49631	1
2009514	doc664048	1
2004454	doc1188407	1
2004156	doc2272580	1
2011479	doc2221698	1
2005994	doc554328	1
2013013	doc2247354	1
2002018	doc1711198	1
2013587	doc1979632	1
2014956	doc1651460	1
2011055	doc815294	1
2008409	doc160400	1
2003776	doc2412864	1
2015898	doc1629010	1
2001565	doc938625	1
2004661	doc28365	1
2002192	doc1217318	1
2000455	doc27135	1
2009275	doc626180	1
2007247	doc1084927	1
2006718	doc228904	1
2015972	doc2189904	1
2003903	doc145092	1
2009685	doc1600687	1
2001441	doc1511326	1
2003808	doc1115848	1
2010825	doc2147796	1
2001361	doc2278250	1
2005678	doc334687	1
2004563	doc363070	1
2001979	doc855054	1
2006146	doc2550587	1
2010106	doc1210198	1
2013312	doc339315	1
2013409	doc209569	1
2006806	doc740138	1
2000684	doc459588	1
2002078	doc2461703	1
2008877	doc2503265	1
2010708	doc401349	1
2002580	doc2179937	1
2009359	doc1953154	1
2012845	doc2492980	1
2003815	doc1149419	1
2003502	doc589515	1
2013995	doc2641502	1
2008410	doc1767915	1
2006992	doc1115270	1
2005463	doc717330	1
2007437	doc2610460	1
2012621	doc1761170	1
2006312	doc259084	1
2013742	doc651075	1
2009368	doc549235	1
2008032	doc328432	1
2014442	doc2262492	1
2000175	doc1005278	1
2005996	doc2096691	1
2002407	doc2652732	1
2013804	doc1184381	1
2015103	doc484272	1
2000850	doc2641288	1
2005359	doc1858026	1
2000810	doc2124033	1
2006062	doc2173777	1
2011264	doc2111903	1
2013441	doc2191647	1
2004839	doc842672	1
2014191	doc2627803	1
2012336	doc597743	1
2008135	doc598042	1
2011020	doc1186049	1
2014455	doc2495768	1
2007620	doc1619321	1
2006391	doc909500	1
2013205	doc749475	1
2002808	doc305959	1
2015678	doc2308444	1
2000584	doc2040058	1
2006716	doc2561163	1
2001684	doc2494939	1
2002344	doc2323224	1
2012913	doc640672	1
2001712	doc2116493	1
2008217	doc713110	1
2006161	doc149994	1
2007112	doc130305	1
2012033	doc342723	1
2010493	doc428545	1
2014934	doc2249580	1
2002262	doc1134572	1
2015998	doc379551	1
2012325	doc1588086	1
2015045	doc673978	1
2016497	doc1482632	1
2002948	doc2507694	1
2000938	doc1819774	1
2002235	doc542839	1
2009297	doc2382289	1
2008890	doc111999	1
2012292	doc947366	1
2012209	doc1027634	1
2016345	doc2459759	1
2003463	doc1569267	1
2003461	doc655483	1
2009622	doc1631825	1
2009558	doc2293688	1
2009218	doc90940	1
2005059	doc1493356	1
2004909	doc41330	1
2001749	doc1553038	1
2013251	doc557322	1
2011909	doc2295729	1
2000107	doc1559512	1
2014539	doc501653	1
2006836	doc1045375	1
2007110	doc1917421	1
2013136	doc1036272	1
2014818	doc2673422	1
2009499	doc1769050	1
2013060	doc834356	1
2015933	doc2321677	1
2001705	doc1692847	1
2004752	doc69082	1
2010989	doc2537350	1
2007220	doc2399755	1
2007902	doc912881	1
2011117	doc2414591	1
2007568	doc2398543	1
2012748	doc2131095	1
2005372	doc2332996	1
2002427	doc444758	1
2006529	doc1876597	1
2006999	doc2408841	1
2013909	doc1953207	1
2003188	doc578907	1
2001762	doc2156712	1
2015554	doc2444890	1
2009795	doc1533570	1
2006941	doc1921713	1
2005662	doc1984754	1
2002349	doc2326531	1
2016217	doc4902	1
2001866	doc2060701	1
2000959	doc1790148	1
2015957	doc1880827	1
2012663	doc200511	1
2000108	doc1885503	1
2004633	doc998551	1
2009460	doc511789	1
2006648	doc1842225	1
2000120	doc880902	1
2008290	doc253282	1
2015840	doc782288	1
2011904	doc1667370	1
2009722	doc2492554	1
2000737	doc749292	1
2014842	doc1903205	1
2003057	doc1792192	1
2014273	doc1850302	1
2002068	doc336842	1
2005796	doc728460	1
2004655	doc2556352	1
2007406	doc219025	1
2006254	doc1296114	1
2003136	doc2178451	1
2000843	doc50045	1
2012946	doc1422873	1
2007833	doc1821797	1
2007087	doc1538597	1
2012409	doc1596536	1
2006378	doc1483440	1
2012524	doc2229162	1
2001541	doc1622172	1
2000644	doc1891362	1
2007712	doc945467	1
2015721	doc1179957	1
2001616	doc2139259	1
2004923	doc1844750	1
2008749	doc1296898	1
2013037	doc994948	1
2003758	doc2622782	1
2008748	doc26313	1
2009485	doc13571	1
2007411	doc558702	1
2010582	doc2572115	1
2011281	doc1187917	1
2008976	doc1390869	1
2007124	doc877487	1
2010934	doc1058752	1
2004537	doc1418816	1
2015376	doc714803	1
2003878	doc1226657	1
2004090	doc1988736	1
2005016	doc2275213	1
2012554	doc2355010	1
2003566	doc204234	1
2013826	doc2256825	1
2013034	doc2462164	1
2016044	doc1168647	1
2006495	doc673726	1
2007323	doc2159911	1
2005406	doc1010246	1
2001621	doc683946	1
2010098	doc2019650	1
2007862	doc2411637	1
2009443	doc2592942	1
2002290	doc117274	1
2016097	doc760135	1
2008389	doc632731	1
2007453	doc1076742	1
2016610	doc1210256	1
2011354	doc2045420	1
2003865	doc1590091	1
2014424	doc1628457	1
2004917	doc758310	1
2003355	doc2658898	1
2016335	doc2078950	1
2007268	doc1644968	1
2004425	doc213226	1
2004740	doc2420725	1
2015575	doc1983044	1
2007607	doc443086	1
2003907	doc2095680	1
2014192	doc1521843	1
2009872	doc2359241	1
2012505	doc176208	1
2013501	doc487739	1
2013247	doc1146219	1
2014901	doc1539172	1
2007316	doc2484849	1
2003885	doc1216990	1
2012977	doc2457425	1
2009848	doc1642843	1
2015697	doc2372650	1
2003967	doc2557295	1
2015175	doc564690	1
2006654	doc405584	1
2012053	doc665862	1
2008195	doc1151420	1
2010607	doc1412018	1
2009637	doc1518638	1
2012588	doc1022160	1
2009803	doc2217578	1
2000961	doc1760062	1
2002116	doc145456	1
2011730	doc202052	1
2001698	doc1990205	1
2008725	doc1760762	1
2002464	doc734409	1
2008046	doc1370316	1
2010472	doc2367116	1
2003491	doc2050107	1
2006007	doc2490228	1
2004112	doc1211147	1
2009461	doc1786516	1
2011171	doc632587	1
2010692	doc1095953	1
2014875	doc423847	1
2002939	doc2191907	1
2016513	doc534951	1
2001919	doc2330718	1
2002083	doc1541674	1
2010756	doc173993	1
2001248	doc263220	1
2010290	doc1776599	1
2012019	doc283522	1
2014153	doc1081907	1
2013726	doc2095018	1
2015991	doc641485	1
2001113	doc796466	1
2013865	doc758907	1
2014559	doc792263	1
2010691	doc383829	1
2002357	doc1719007	1
2009243	doc586609	1
2010950	doc949420	1
2009056	doc2487125	1
2005679	doc1046495	1
2002746	doc155114	1
2009796	doc1814141	1
2010869	doc303713	1
2015192	doc2293908	1
2005380	doc1142211	1
2014867	doc403463	1
2003998	doc1355991	1
2008796	doc467641	1
2012084	doc2408131	1
2001771	doc2494939	1
2009705	doc2427106	1
2003826	doc1951396	1
2001740	doc2020369	1
2004423	doc1108674	1
2012244	doc2165177	1
2009008	doc161575	1
2013085	doc40364	1
2015657	doc1361381	1
2007044	doc1518588	1
2016111	doc24061	1
2001460	doc1075335	1
2002549	doc347066	1
2011070	doc2655829	1
2002825	doc2633164	1
2006502	doc1392659	1
2006979	doc1949003	1
2006712	doc1271816	1
2009458	doc316580	1
2009479	doc2217578	1
2001794	doc1092441	1
2012112	doc503110	1
2016486	doc290794	1
2003919	doc2676728	1
2013236	doc879028	1
2008678	doc153154	1
2013432	doc2300594	1
2003790	doc1345093	1
2011557	doc457215	1
2010026	doc2118514	1
2011107	doc278104	1
2004928	doc1423584	1
2005316	doc2564242	1
2015278	doc2348319	1
2007714	doc1897119	1
2016276	doc832538	1
2004228	doc757853	1
2003361	doc2311891	1
2013502	doc1654584	1
2005300	doc1391572	1
2002815	doc2019821	1
2012960	doc2404791	1
2009936	doc383377	1
2006411	doc2439208	1
2008063	doc1606875	1
2003842	doc1853280	1
2010866	doc599934	1
2010281	doc1700460	1
2008247	doc1995940	1
2010137	doc1022759	1
2013993	doc35655	1
2016485	doc2360174	1
2012792	doc1904395	1
2003301	doc2411697	1
2016115	doc1992802	1
2009431	doc679835	1
2004883	doc672269	1
2011682	doc177352	1
2010553	doc1311802	1
2012134	doc2505518	1
2014420	doc2351828	1
2015539	doc2020957	1
2014347	doc2445035	1
2006474	doc1747999	1
2000674	doc1460995	1
2004837	doc582238	1
2013629	doc1804979	1
2013803	doc1413267	1
2001321	doc3466	1
2012200	doc904790	1
2000155	doc403867	1
2005394	doc1866478	1
2008625	doc1355739	1
2013481	doc878606	1
2006710	doc1983483	1
2007195	doc1202798	1
2000359	doc2161971	1
2008267	doc2294694	1
2002305	doc2121210	1
2013810	doc1789287	1
2006420	doc1440713	1
2007914	doc1594379	1
2012290	doc57351	1
2001913	doc1521223	1
2015225	doc1166563	1
2002454	doc1895720	1
2004118	doc61298	1
2015502	doc120258	1
2006124	doc1891315	1
2014584	doc354634	1
2011957	doc782935	1
2009183	doc1595139	1
2010906	doc321740	1
2004617	doc1603201	1
2001350	doc2657603	1
2012912	doc135549	1
2005464	doc1484276	1
2016001	doc1655275	1
2007811	doc426506	1
2003793	doc2579937	1
2002523	doc1334394	1
2015684	doc1209869	1
2007857	doc1538021	1
2011320	doc165804	1
2015258	doc1081589	1
2001682	doc1547018	1
2009714	doc9559	1
2008273	doc192943	1
2014967	doc967294	1
2006099	doc420339	1
2013509	doc2007183	1
2016179	doc415010	1
2012307	doc2057490	1
2004639	doc2563259	1
2004664	doc1634290	1
2010937	doc815294	1
2002873	doc10898	1
2011737	doc1268841	1
2009192	doc1299760	1
2008499	doc1572671	1
2010112	doc759172	1
2005401	doc543186	1
2011309	doc66104	1
2011803	doc2155910	1
2009975	doc118551	1
2008582	doc1429485	1
2008903	doc2609883	1
2011512	doc594348	1
2004785	doc339423	1
2015178	doc1007015	1
2008668	doc1312523	1
2007645	doc830231	1
2008502	doc911835	1
2004800	doc1784441	1
2000563	doc2284402	1
2011219	doc18602	1
2002005	doc368893	1
2014098	doc785453	1
2016036	doc1482632	1
2004777	doc1243757	1
2013177	doc2551755	1
2002422	doc443313	1
2004168	doc2343378	1
2006452	doc2336541	1
2001720	doc2278157	1
2006067	doc2421563	1
2015740	doc120258	1
2006709	doc2165275	1
2015829	doc562779	1
2007636	doc169961	1
2000373	doc2586407	1
2000351	doc1964710	1
2004878	doc1767671	1
2000876	doc696850	1
2003208	doc348384	1
2003973	doc2113896	1
2001853	doc1583226	1
2015334	doc86625	1
2002779	doc1835934	1
2005559	doc1551538	1
2010959	doc2510278	1
2007917	doc1803528	1
2003958	doc1080377	1
2004895	doc534591	1
2008666	doc282307	1
2004351	doc2001664	1
2009521	doc2464067	1
2000293	doc988531	1
2005592	doc2305787	1
2016364	doc1425985	1
2010961	doc2160737	1
2014427	doc828190	1
2014671	doc1567632	1
2015619	doc2361499	1
2000914	doc893150	1
2014017	doc875465	1
2016175	doc2380324	1
2001848	doc1582021	1
2014542	doc1076453	1
2006938	doc1450605	1
2012553	doc2167725	1
2015572	doc1402986	1
2010805	doc1639229	1
2003414	doc1870891	1
2006908	doc1972687	1
2002668	doc2461703	1
2006869	doc2519504	1
2013724	doc1922356	1
2016601	doc1000794	1
2000612	doc2210874	1
2012085	doc1273733	1
2002472	doc1834453	1
2007850	doc1794282	1
2015526	doc968998	1
2003636	doc1847088	1
2010808	doc398755	1
2001567	doc2139259	1
2015705	doc1180090	1
2008034	doc2654865	1
2000818	doc1332349	1
2007141	doc2573239	1
2013295	doc1322225	1
2000231	doc2336577	1
2000690	doc259551	1
2015820	doc564808	1
2014978	doc2606013	1
2000823	doc871290	1
2015754	doc1217081	1
2006872	doc188369	1
2000004	doc2670420	1
2007201	doc236736	1
2011589	doc1265295	1
2005902	doc2351661	1
2015860	doc2426285	1
2011364	doc18667	1
2001952	doc2002711	1
2005198	doc791397	1
2003008	doc1281633	1
2001851	doc650589	1
2010500	doc1398611	1
2010225	doc1240100	1
2003236	doc1286436	1
2005937	doc125518	1
2000177	doc2464820	1
2011627	doc1686250	1
2015392	doc2016645	1
2000934	doc198005	1
2001613	doc573561	1
2014937	doc1467044	1
2009104	doc697347	1
2016629	doc1819323	1
2011402	doc1608595	1
2001097	doc2386137	1
2002967	doc1444793	1
2014131	doc2075010	1
2007629	doc1049305	1
2005977	doc1722434	1
2008425	doc16637	1
2005797	doc272914	1
2013874	doc1960325	1
2003918	doc1321521	1
2016007	doc2404159	1
2001413	doc2049458	1
2004333	doc2133607	1
2010769	doc2015505	1
2002306	doc1321911	1
2008951	doc1129957	1
2008380	doc2110914	1
2013266	doc88701	1
2007904	doc953480	1
2005930	doc538947	1
2011152	doc2670303	1
2006821	doc1529695	1
2002868	doc1582252	1
2011081	doc2323623	1
2005658	doc1678167	1
2006948	doc614797	1
2012904	doc667290	1
2005263	doc1284814	1
2008491	doc707033	1
2007939	doc568260	1
2012148	doc2379894	1
2001171	doc52249	1
2006985	doc1141558	1
2012018	doc813766	1
2007449	doc2088136	1
2004769	doc872631	1
2007837	doc2045520	1
2009655	doc2540968	1
2010343	doc1104667	1
2009728	doc1534987	1
2006368	doc2656309	1
2001530	doc1890671	1
2005459	doc49714	1
2011938	doc2571568	1
2014376	doc2648584	1
2014397	doc2526277	1
2000901	doc1027269	1
2014888	doc258270	1
2012274	doc2613230	1
2014299	doc612751	1
2011429	doc1371866	1
2009111	doc2040811	1
2002502	doc646344	1
2009915	doc316580	1
2011616	doc2583229	1
2006919	doc1448041	1
2013482	doc982230	1
2003465	doc1652776	1
2013769	doc1595807	1
2004816	doc1797905	1
2011513	doc403069	1
2007843	doc622677	1
2003944	doc1775665	1
2009694	doc1456398	1
2006381	doc59747	1
2003906	doc823341	1
2015115	doc2261208	1
2011836	doc1108663	1
2002956	doc854768	1
2003068	doc1434592	1
2002539	doc444361	1
2004335	doc1698375	1
2009918	doc935290	1
2004725	doc1918719	1
2005604	doc1358761	1
2009236	doc2574443	1
2014725	doc2511846	1
2006344	doc2336541	1
2004547	doc2426294	1
2009620	doc505126	1
2013119	doc1074356	1
2007599	doc536685	1
2012226	doc314584	1
2015130	doc2242159	1
2009309	doc1071290	1
2001857	doc245688	1
2014445	doc888863	1
2004325	doc2030933	1
2013185	doc250729	1
2014970	doc252000	1
2013513	doc622668	1
2011965	doc1941399	1
2008960	doc2004774	1
2003150	doc2171597	1
2014769	doc1810866	1
2006954	doc424738	1
2012498	doc1684074	1
2012884	doc919341	1
2011225	doc746245	1
2003504	doc2194553	1
2010410	doc106987	1
2012849	doc1676322	1
2016650	doc2323661	1
2015878	doc2221005	1
2016385	doc1392990	1
2012275	doc2045346	1
2013597	doc773700	1
2007348	doc1648106	1
2016227	doc1468134	1
2016038	doc2655602	1
2001285	doc864168	1
2013864	doc2516930	1
2008422	doc912536	1
2001706	doc1324070	1
2015699	doc736855	1
2006523	doc2168231	1
2004485	doc214988	1
2013376	doc165480	1
2000164	doc507756	1
2016367	doc1603383	1
2006922	doc1066216	1
2004175	doc2556352	1
2006768	doc1170731	1
2014776	doc1531658	1
2016272	doc2637691	1
2011937	doc1744230	1
2015911	doc2196568	1
2015736	doc2210737	1
2002478	doc468478	1
2011145	doc698183	1
2009102	doc1450741	1
2004098	doc2652821	1
2000976	doc938095	1
2011620	doc1529464	1
2006328	doc180328	1
2008701	doc153154	1
2001750	doc1187435	1
2005693	doc1540909	1
2011167	doc413776	1
2013853	doc883939	1
2000098	doc666838	1
2008161	doc898136	1
2005173	doc111662	1
2012682	doc1813615	1
2011191	doc1070081	1
2011505	doc1412606	1
2012550	doc2437747	1
2000943	doc190077	1
2003066	doc1947765	1
2016228	doc1432209	1
2003211	doc2191907	1
2004927	doc780174	1
2005225	doc1810946	1
2007321	doc89618	1
2003122	doc2049458	1
2009809	doc1694211	1
2006106	doc2192261	1
2012577	doc1298797	1
2008843	doc1995406	1
2005089	doc2118381	1
2014366	doc2440898	1
2005934	doc1141666	1
2013935	doc198781	1
2011398	doc2024237	1
2006540	doc456124	1
2011082	doc530162	1
2000559	doc2122858	1
2009470	doc2617436	1
2013343	doc1980871	1
2014601	doc237205	1
2001675	doc2516815	1
2003044	doc1271776	1
2000629	doc682708	1
2007881	doc756754	1
2005456	doc669856	1
2010747	doc1147671	1
2008463	doc554015	1
2006963	doc938802	1
2007267	doc1496445	1
2012025	doc1715953	1
2009010	doc329074	1
2013967	doc1764753	1
2016535	doc2142223	1
2009478	doc494444	1
2001014	doc2375865	1
2014575	doc1678318	1
2008495	doc541455	1
2003074	doc1645780	1
2014649	doc417084	1
2011139	doc1286207	1
2003369	doc1069310	1
2008633	doc703478	1
2001126	doc1257902	1
2002596	doc231048	1
2004093	doc1636389	1
2011697	doc2252623	1
2011101	doc1036617	1
2010661	doc808955	1
2008804	doc455974	1
2013351	doc2598332	1
2012104	doc46644	1
2014329	doc154133	1
2002522	doc1172759	1
2016045	doc939792	1
2016213	doc2218399	1
2016348	doc1232963	1
2013930	doc2391883	1
2013176	doc67938	1
2007928	doc2594813	1
2016613	doc1468134	1
2000594	doc1154454	1
2005886	doc765904	1
2005625	doc737195	1
2010038	doc1928300	1
2013111	doc897431	1
2014985	doc205986	1
2016471	doc2421396	1
2013842	doc1774797	1
2006105	doc2380935	1
2005771	doc2490228	1
2009654	doc529068	1
2015913	doc1170553	1
2006983	doc358411	1
2011420	doc902884	1
2015541	doc1612443	1
2004173	doc965964	1
2013149	doc108440	1
2003484	doc995236	1
2010142	doc1195684	1
2004407	doc2309294	1
2001982	doc2099397	1
2007912	doc1710648	1
2016391	doc929290	1
2005518	doc1515640	1
2000273	doc266584	1
2007971	doc2352264	1
2001728	doc298739	1
2014049	doc148674	1
2000915	doc2012898	1
2012544	doc462811	1
2007090	doc1041360	1
2011084	doc168155	1
2014054	doc1877665	1
2007152	doc980977	1
2000059	doc2054561	1
2008841	doc2339885	1
2016529	doc1302301	1
2010186	doc278387	1
2012035	doc2549620	1
2003533	doc1063827	1
2006830	doc2178618	1
2000188	doc2062576	1
2002615	doc1131699	1
2005788	doc1050821	1
2008861	doc1185132	1
2010144	doc12818	1
2012961	doc118697	1
2010058	doc1702287	1
2012742	doc1796364	1
2015967	doc1170553	1
2015556	doc2381710	1
2011054	doc1785370	1
2010217	doc827408	1
2009168	doc510256	1
2009347	doc1476889	1
2001717	doc2472529	1
2006250	doc440451	1
2002699	doc1814163	1
2006066	doc70400	1
2007584	doc1120557	1
2007777	doc962132	1
2012160	doc2292950	1
2015966	doc2581817	1
2008532	doc1770712	1
2007646	doc112593	1
2000525	doc2319072	1
2006389	doc243679	1
2006043	doc553603	1
2014002	doc122768	1
2014190	doc145564	1
2001253	doc258138	1
2009208	doc1019059	1
2011857	doc2262294	1
2005063	doc378742	1
2009824	doc1780995	1
2010037	doc1681996	1
2006839	doc1990197	1
2003921	doc1791424	1
2012479	doc1715378	1
2002925	doc485474	1
2008500	doc773474	1
2014853	doc2044317	1
2010914	doc2290599	1
2011941	doc1133733	1
2014020	doc2500255	1
2008871	doc1921529	1
2013240	doc2076046	1
2010737	doc2596730	1
2008780	doc2226725	1
2001617	doc539489	1
2008314	doc1214646	1
2010588	doc1537844	1
2006769	doc201797	1
2014734	doc1698797	1
2000804	doc936616	1
2000411	doc1244381	1
2012501	doc121492	1
2000223	doc2464820	1
2016407	doc1833510	1
2009286	doc1074709	1
2005540	doc2600638	1
2005743	doc2215742	1
2005504	doc884096	1
2009106	doc788608	1
2002857	doc1424584	1
2010657	doc1700996	1
2006632	doc2203385	1
2001347	doc740086	1
2003011	doc2409374	1
2009904	doc472785	1
2004679	doc143788	1
2007498	doc2014912	1
2006348	doc2232488	1
2001896	doc2472529	1
2005520	doc1995054	1
2014275	doc837495	1
2010801	doc396058	1
2009319	doc2473603	1
2003046	doc63317	1
2004388	doc1993076	1
2008957	doc1907419	1
2015531	doc1160161	1
2005615	doc2133627	1
2004937	doc2472529	1
2005132	doc2156284	1
2008015	doc244776	1
2003990	doc2646906	1
2005800	doc439682	1
2005668	doc347727	1
2013833	doc2162824	1
2004253	doc1653705	1
2012678	doc561946	1
2012151	doc1166425	1
2006762	doc1640022	1
2001525	doc1098054	1
2002190	doc2585753	1
2006512	doc216299	1
2005324	doc697359	1
2000623	doc1194852	1
2016603	doc2527193	1
2001973	doc2135569	1
2005200	doc1429947	1
2012971	doc650848	1
2001422	doc375607	1
2005315	doc1632339	1
2010107	doc716182	1
2008886	doc67649	1
2010356	doc400800	1
2014678	doc1084263	1
2003606	doc463242	1
2011889	doc2254110	1
2008469	doc883868	1
2007161	doc2109901	1
2008058	doc2211919	1
2013582	doc1811273	1
2010922	doc1756453	1
2002940	doc1984734	1
2007687	doc2625318	1
2005400	doc2632100	1
2010056	doc2429814	1
2007627	doc84048	1
2003855	doc1991974	1
2003406	doc1056139	1
2011291	doc69050	1
2011307	doc2595444	1
2004300	doc403443	1
2008830	doc1417580	1
2007890	doc1568777	1
2007552	doc1371255	1
2012404	doc596509	1
2003778	doc1267842	1
2002185	doc2041283	1
2007968	doc967773	1
2008311	doc692596	1
2002455	doc2002675	1
2010152	doc1700460	1
2015216	doc1004515	1
2002074	doc872490	1
2010814	doc298906	1
2010202	doc2045629	1
2006314	doc180328	1
2012239	doc506265	1
2005299	doc1094779	1
2003913	doc2136843	1
2009814	doc677414	1
2008430	doc1859569	1
2013682	doc2261886	1
2012129	doc223641	1
2002381	doc2244652	1
2006449	doc1539813	1
2011369	doc309750	1
2016540	doc1149621	1
2002282	doc2366132	1
2003483	doc812178	1
2006884	doc1977469	1
2001288	doc1742697	1
2013937	doc70668	1
2005130	doc1785988	1
2008797	doc744368	1
2013457	doc1725313	1
2016133	doc40668	1
2012431	doc1132104	1
2016324	doc230278	1
2010426	doc384338	1
2014527	doc1861161	1
2012644	doc285968	1
2004745	doc1400953	1
2004248	doc1366298	1
2000095	doc1581518	1
2004819	doc955209	1
2014536	doc1687046	1
2001892	doc101629	1
2014665	doc2367051	1
2009175	doc899627	1
2007283	doc379187	1
2003608	doc2485859	1
2013246	doc1605449	1
2000509	doc925047	1
2009566	doc1746176	1
2004389	doc468511	1
2012403	doc271844	1
2014400	doc2304276	1
2016064	doc85361	1
2003786	doc2134090	1
2007624	doc2425327	1
2008185	doc633612	1
2012832	doc290287	1
2007053	doc1051009	1
2003343	doc2402971	1
2009455	doc201706	1
2009397	doc2359537	1
2013875	doc2218869	1
2015000	doc1534993	1
2011253	doc1146307	1
2013846	doc2343006	1
2005051	doc1249086	1
2011831	doc2606435	1
2004709	doc1464996	1
2012285	doc305482	1
2012711	doc621493	1
2013476	doc1325904	1
2007786	doc1518373	1
2014740	doc2511324	1
2003186	doc885131	1
2001812	doc205361	1
2007043	doc2039109	1
2013353	doc40364	1
2000283	doc543532	1
2008697	doc1914334	1
2005999	doc1894427	1
2005014	doc2613311	1
2002507	doc1632524	1
2011125	doc962345	1
2001335	doc476134	1
2002996	doc1344630	1
2010004	doc2390357	1
2009503	doc201706	1
2011096	doc1650979	1
2005537	doc1308398	1
2016164	doc2552672	1
2002832	doc2673414	1
2007886	doc2487989	1
2007558	doc2028414	1
2011535	doc80733	1
2007771	doc2507380	1
2002941	doc1405533	1
2003291	doc2067532	1
2009965	doc509373	1
2015804	doc2453633	1
2000955	doc1897053	1
2008343	doc2000775	1
2006633	doc104178	1
2002560	doc1552564	1
2004972	doc244885	1
2004195	doc1607437	1
2009610	doc1752494	1
2001965	doc1322864	1
2004068	doc2203425	1
2015079	doc23764	1
2016062	doc2455234	1
2013259	doc51023	1
2003237	doc780404	1
2002429	doc2307115	1
2012722	doc1078903	1
2013749	doc1692104	1
2015581	doc2576899	1
2009273	doc146997	1
2010584	doc763134	1
2009072	doc156638	1
2003753	doc2287592	1
2001283	doc719599	1
2013891	doc553665	1
2006483	doc700743	1
2009704	doc473467	1
2014385	doc116310	1
2010383	doc2429814	1
2016526	doc55224	1
2003102	doc2371773	1
2002834	doc2153607	1
2012518	doc302659	1
2003706	doc1242243	1
2000831	doc1315525	1
2002191	doc1638343	1
2012416	doc568400	1
2007948	doc173960	1
2003284	doc523355	1
2009363	doc57611	1
2008211	doc717579	1
2002685	doc930834	1
2010830	doc1278127	1
2011216	doc2396144	1
2006426	doc175066	1
2015246	doc969192	1
2004647	doc2000455	1
2010861	doc1818116	1
2000627	doc2538239	1
2015629	doc507344	1
2007818	doc1568777	1
2000748	doc596171	1
2013305	doc180625	1
2004682	doc2513441	1
2005060	doc1283597	1
2011794	doc2308439	1
2015099	doc1200982	1
2002142	doc1327552	1
2007678	doc1053432	1
2009071	doc1334154	1
2013151	doc1874873	1
2011030	doc1863970	1
2011375	doc1157993	1
2004918	doc325526	1
2007107	doc995362	1
2011691	doc965703	1
2012877	doc51023	1
2010555	doc562193	1
2005293	doc518540	1
2011010	doc620249	1
2006255	doc1409062	1
2000248	doc1277090	1
2009790	doc759940	1
2008573	doc1572160	1
2002552	doc314416	1
2008506	doc607804	1
2014079	doc2127136	1
2000595	doc2027172	1
2014253	doc1798845	1
2002818	doc2214959	1
2009703	doc2046265	1
2013206	doc2670371	1
2008561	doc2228993	1
2003639	doc1401176	1
2013064	doc2527962	1
2010583	doc528344	1
2006354	doc885786	1
2000805	doc2195860	1
2009118	doc1851720	1
2014681	doc2526283	1
2003705	doc925984	1
2002419	doc1798298	1
2012384	doc1802811	1
2000463	doc627617	1
2000652	doc851647	1
2008385	doc1791978	1
2002556	doc2348534	1
2013166	doc803795	1
2013862	doc2661663	1
2003649	doc424206	1
2004409	doc2249009	1
2006419	doc2210872	1
2015603	doc180320	1
2010518	doc1681626	1
2000663	doc1545263	1
2007251	doc845966	1
2012313	doc1111434	1
2001648	doc2297028	1
2001814	doc2235602	1
2007060	doc992206	1
2012298	doc2661727	1
2014489	doc796666	1
2004575	doc2657693	1
2006786	doc1875471	1
2009505	doc677414	1
2000546	doc1212129	1
2005226	doc983172	1
2006242	doc1632535	1
2003426	doc2105511	1
2012146	doc61282	1
2004420	doc1566224	1
2006746	doc531999	1
2010601	doc462422	1
2008356	doc2181661	1
2008362	doc1874453	1
2009148	doc2030246	1
2010693	doc165804	1
2010229	doc2007824	1
2016029	doc2681465	1
2013653	doc2351804	1
2001878	doc1294429	1
2010554	doc1353246	1
2009629	doc242196	1
2002904	doc1134269	1
2011913	doc1857427	1
2001458	doc2328918	1
2005230	doc2212053	1
2012900	doc967880	1
2006240	doc1886198	1
2005845	doc1752576	1
2004342	doc380889	1
2015011	doc2447304	1
2006272	doc1827492	1
2008800	doc2381943	1
2012865	doc2173276	1
2014449	doc524190	1
2007304	doc645087	1
2011713	doc2200015	1
2013418	doc558937	1
2007848	doc935268	1
2004973	doc2137984	1
2003727	doc1223467	1
2013361	doc199229	1
2013123	doc1425922	1
2008440	doc1503804	1
2015266	doc2179755	1
2004539	doc2561296	1
2009362	doc1552876	1
2000268	doc1083784	1
2012328	doc2661727	1
2000272	doc1074668	1
2009570	doc1696801	1
2013841	doc351450	1
2000491	doc2403941	1
2015349	doc2007183	1
2005541	doc1949057	1
2008148	doc2642658	1
2013609	doc753633	1
2004441	doc894179	1
2009386	doc1488406	1
2014541	doc963389	1
2007447	doc1918164	1
2013394	doc994878	1
2001540	doc207524	1
2014554	doc220235	1
2001816	doc56805	1
2002794	doc951896	1
2007145	doc2120999	1
2000035	doc336469	1
2004929	doc2236000	1
2005519	doc1348852	1
2008874	doc1851720	1
2008985	doc736292	1
2007806	doc1731537	1
2003937	doc145092	1
2015209	doc785400	1
2010370	doc1735692	1
2006252	doc1254177	1
2000173	doc877673	1
